detection_value,reward,turn,episode,adversarial,functional,actions_taken,malware
0.9917792636359138,3.5200000000000005,1,1,0,1,[section_append],3f26a03c898af3c5844012e6459ff40aa15a3d38cc6b0a8b02ea6430cf6a8302
0.9951194404070978,3.74,2,1,0,1,[section_append; section_rename],3f26a03c898af3c5844012e6459ff40aa15a3d38cc6b0a8b02ea6430cf6a8302
0.994462152870348,3.9600000000000004,3,1,0,1,[section_append; section_rename; imports_append],3f26a03c898af3c5844012e6459ff40aa15a3d38cc6b0a8b02ea6430cf6a8302
0.9951109761776317,4.180000000000001,4,1,0,1,[section_append; section_rename; imports_append; imports_append],3f26a03c898af3c5844012e6459ff40aa15a3d38cc6b0a8b02ea6430cf6a8302
0.9951109761776317,4.4,5,1,0,1,[section_append; section_rename; imports_append; imports_append; upx_unpack],3f26a03c898af3c5844012e6459ff40aa15a3d38cc6b0a8b02ea6430cf6a8302
0.9951109761776317,4.62,6,1,0,1,[section_append; section_rename; imports_append; imports_append; upx_unpack; upx_unpack],3f26a03c898af3c5844012e6459ff40aa15a3d38cc6b0a8b02ea6430cf6a8302
0.9951109761776317,4.84,7,1,0,1,[section_append; section_rename; imports_append; imports_append; upx_unpack; upx_unpack; upx_unpack],3f26a03c898af3c5844012e6459ff40aa15a3d38cc6b0a8b02ea6430cf6a8302
0.9951109761776317,5.0600000000000005,8,1,0,1,[section_append; section_rename; imports_append; imports_append; upx_unpack; upx_unpack; upx_unpack; upx_unpack],3f26a03c898af3c5844012e6459ff40aa15a3d38cc6b0a8b02ea6430cf6a8302
0.9951109761776317,5.28,9,1,0,1,[section_append; section_rename; imports_append; imports_append; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],3f26a03c898af3c5844012e6459ff40aa15a3d38cc6b0a8b02ea6430cf6a8302
0.9951109761776317,5.5,10,1,0,1,[section_append; section_rename; imports_append; imports_append; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],3f26a03c898af3c5844012e6459ff40aa15a3d38cc6b0a8b02ea6430cf6a8302
0.9951109761776317,5.720000000000001,11,1,0,1,[section_append; section_rename; imports_append; imports_append; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],3f26a03c898af3c5844012e6459ff40aa15a3d38cc6b0a8b02ea6430cf6a8302
0.9951109761776317,5.94,12,1,0,1,[section_append; section_rename; imports_append; imports_append; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],3f26a03c898af3c5844012e6459ff40aa15a3d38cc6b0a8b02ea6430cf6a8302
0.9951109761776317,6.16,13,1,0,1,[section_append; section_rename; imports_append; imports_append; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],3f26a03c898af3c5844012e6459ff40aa15a3d38cc6b0a8b02ea6430cf6a8302
0.9951109761776317,6.38,14,1,0,1,[section_append; section_rename; imports_append; imports_append; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],3f26a03c898af3c5844012e6459ff40aa15a3d38cc6b0a8b02ea6430cf6a8302
0.9951109761776317,6.6000000000000005,15,1,0,1,[section_append; section_rename; imports_append; imports_append; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],3f26a03c898af3c5844012e6459ff40aa15a3d38cc6b0a8b02ea6430cf6a8302
0.9888428251387692,3.5200000000000005,1,2,0,1,[imports_append],12107f26cdcee9b742d140699218a9b96d6b16259ae4f1586014d8041d2a8d8e
0.9896091663039839,3.74,2,2,0,1,[imports_append; section_rename],12107f26cdcee9b742d140699218a9b96d6b16259ae4f1586014d8041d2a8d8e
0.9901187368093012,3.9600000000000004,3,2,0,1,[imports_append; section_rename; section_add],12107f26cdcee9b742d140699218a9b96d6b16259ae4f1586014d8041d2a8d8e
0.9901187368093012,4.180000000000001,4,2,0,1,[imports_append; section_rename; section_add; remove_debug],12107f26cdcee9b742d140699218a9b96d6b16259ae4f1586014d8041d2a8d8e
0.9901187368093012,4.4,5,2,0,1,[imports_append; section_rename; section_add; remove_debug; overlay_append],12107f26cdcee9b742d140699218a9b96d6b16259ae4f1586014d8041d2a8d8e
0.9901187368093012,4.62,6,2,0,1,[imports_append; section_rename; section_add; remove_debug; overlay_append; upx_unpack],12107f26cdcee9b742d140699218a9b96d6b16259ae4f1586014d8041d2a8d8e
0.9901187368093012,4.84,7,2,0,1,[imports_append; section_rename; section_add; remove_debug; overlay_append; upx_unpack; upx_unpack],12107f26cdcee9b742d140699218a9b96d6b16259ae4f1586014d8041d2a8d8e
0.9901187368093012,5.0600000000000005,8,2,0,1,[imports_append; section_rename; section_add; remove_debug; overlay_append; upx_unpack; upx_unpack; upx_unpack],12107f26cdcee9b742d140699218a9b96d6b16259ae4f1586014d8041d2a8d8e
0.9901187368093012,5.28,9,2,0,1,[imports_append; section_rename; section_add; remove_debug; overlay_append; upx_unpack; upx_unpack; upx_unpack; upx_unpack],12107f26cdcee9b742d140699218a9b96d6b16259ae4f1586014d8041d2a8d8e
0.9901187368093012,5.5,10,2,0,1,[imports_append; section_rename; section_add; remove_debug; overlay_append; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],12107f26cdcee9b742d140699218a9b96d6b16259ae4f1586014d8041d2a8d8e
0.9901187368093012,5.720000000000001,11,2,0,1,[imports_append; section_rename; section_add; remove_debug; overlay_append; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],12107f26cdcee9b742d140699218a9b96d6b16259ae4f1586014d8041d2a8d8e
0.9901187368093012,5.94,12,2,0,1,[imports_append; section_rename; section_add; remove_debug; overlay_append; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],12107f26cdcee9b742d140699218a9b96d6b16259ae4f1586014d8041d2a8d8e
0.9901187368093012,6.16,13,2,0,1,[imports_append; section_rename; section_add; remove_debug; overlay_append; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],12107f26cdcee9b742d140699218a9b96d6b16259ae4f1586014d8041d2a8d8e
