detection_value,reward,turn,episode,adversarial,functional,actions_taken,malware
0.9776000141909793,3.6300000000000003,1,1,0,1,[upx_unpack],48f79c0865a302403c6d29d9cde35cbdce9a3865780ca272ef2440968e709b7a
0.9776000141909793,3.9600000000000004,2,1,0,1,[upx_unpack; section_rename],48f79c0865a302403c6d29d9cde35cbdce9a3865780ca272ef2440968e709b7a
0.9776000141909793,4.29,3,1,0,1,[upx_unpack; section_rename; remove_signature],48f79c0865a302403c6d29d9cde35cbdce9a3865780ca272ef2440968e709b7a
0.9776000141909793,4.62,4,1,0,1,[upx_unpack; section_rename; remove_signature; section_rename],48f79c0865a302403c6d29d9cde35cbdce9a3865780ca272ef2440968e709b7a
0.9804327065093785,4.95,5,1,0,1,[upx_unpack; section_rename; remove_signature; section_rename; section_rename],48f79c0865a302403c6d29d9cde35cbdce9a3865780ca272ef2440968e709b7a
0.9858338117196352,5.28,6,1,0,1,[upx_unpack; section_rename; remove_signature; section_rename; section_rename; section_rename],48f79c0865a302403c6d29d9cde35cbdce9a3865780ca272ef2440968e709b7a
0.9948090653355652,5.61,7,1,0,1,[upx_unpack; section_rename; remove_signature; section_rename; section_rename; section_rename; section_rename],48f79c0865a302403c6d29d9cde35cbdce9a3865780ca272ef2440968e709b7a
0.9948301529136976,5.94,8,1,0,1,[upx_unpack; section_rename; remove_signature; section_rename; section_rename; section_rename; section_rename; section_rename],48f79c0865a302403c6d29d9cde35cbdce9a3865780ca272ef2440968e709b7a
0.9948301529136976,6.2700000000000005,9,1,0,1,[upx_unpack; section_rename; remove_signature; section_rename; section_rename; section_rename; section_rename; section_rename; upx_unpack],48f79c0865a302403c6d29d9cde35cbdce9a3865780ca272ef2440968e709b7a
0.9948301529136976,6.6000000000000005,10,1,0,1,[upx_unpack; section_rename; remove_signature; section_rename; section_rename; section_rename; section_rename; section_rename; upx_unpack; section_rename],48f79c0865a302403c6d29d9cde35cbdce9a3865780ca272ef2440968e709b7a
0.9967482371173607,3.6300000000000003,1,2,0,1,[section_rename],4d59548964492431380655f5e160ea3784e0f83b28b63832e7dce5960e248d48
