detection_value,reward,turn,episode,adversarial,functional,actions_taken,malware
0.9955259423385215,3.9600000000000004,1,1,0,1,[break_optional_header_checksum],d31a137065726ae6fc7e2b27d35a0dbc65cbb0c214ba954a09460f014e28fc01
0.9916425290371905,1.32,2,1,0,0,[break_optional_header_checksum; section_add],d31a137065726ae6fc7e2b27d35a0dbc65cbb0c214ba954a09460f014e28fc01
0.9347060465296612,3.9600000000000004,3,1,0,1,[upx_pack],d31a137065726ae6fc7e2b27d35a0dbc65cbb0c214ba954a09460f014e28fc01
0.9798887312322788,4.62,4,1,0,1,[upx_pack; section_rename],d31a137065726ae6fc7e2b27d35a0dbc65cbb0c214ba954a09460f014e28fc01
0.9461595090504419,5.28,5,1,0,1,[upx_pack; section_rename; section_add],d31a137065726ae6fc7e2b27d35a0dbc65cbb0c214ba954a09460f014e28fc01
0.9955259423385215,3.9600000000000004,6,1,0,1,[section_rename],d31a137065726ae6fc7e2b27d35a0dbc65cbb0c214ba954a09460f014e28fc01
0.9436132538261388,4.62,7,1,0,1,[section_rename; upx_pack],d31a137065726ae6fc7e2b27d35a0dbc65cbb0c214ba954a09460f014e28fc01
0.9793802264404541,5.28,8,1,0,1,[section_rename; upx_pack; imports_append],d31a137065726ae6fc7e2b27d35a0dbc65cbb0c214ba954a09460f014e28fc01
0.9700578308365513,4.752000000000001,9,1,0,1,[section_rename; upx_pack; imports_append; upx_pack],d31a137065726ae6fc7e2b27d35a0dbc65cbb0c214ba954a09460f014e28fc01
0.9818956600485057,5.280000000000001,10,1,0,1,[section_rename; upx_pack; imports_append; upx_pack; section_rename],d31a137065726ae6fc7e2b27d35a0dbc65cbb0c214ba954a09460f014e28fc01
0.9774977166425771,3.9600000000000004,1,2,0,1,[section_add],de867acf7cbb09c23e438ef6bf86beb41bea5005fb6654eede5e49071a496b5c
0.9809442358837773,4.62,2,2,0,1,[section_add; overlay_append],de867acf7cbb09c23e438ef6bf86beb41bea5005fb6654eede5e49071a496b5c
0.9602796471034192,1.98,3,2,0,0,[section_add; overlay_append; imports_append],de867acf7cbb09c23e438ef6bf86beb41bea5005fb6654eede5e49071a496b5c
0.9774977166425771,3.9600000000000004,4,2,0,1,[section_add],de867acf7cbb09c23e438ef6bf86beb41bea5005fb6654eede5e49071a496b5c
0.9809442358837773,4.62,5,2,0,1,[section_add; overlay_append],de867acf7cbb09c23e438ef6bf86beb41bea5005fb6654eede5e49071a496b5c
0.9774977166425771,3.9600000000000004,6,2,0,1,[section_add],de867acf7cbb09c23e438ef6bf86beb41bea5005fb6654eede5e49071a496b5c
0.9504229892106472,1.32,7,2,0,0,[section_add; imports_append],de867acf7cbb09c23e438ef6bf86beb41bea5005fb6654eede5e49071a496b5c
0.9782691012742796,3.9600000000000004,8,2,0,1,[overlay_append],de867acf7cbb09c23e438ef6bf86beb41bea5005fb6654eede5e49071a496b5c
