detection_value,reward,turn,episode,adversarial,functional,actions_taken,malware
0.9949851567946923,3.6300000000000003,1,1,0,1,[imports_append],4d7cf47b7afcd4b52bd5a97a4705edd8a93dbeb8bb722b4e3321a1052099124a
0.9949851567946923,3.9600000000000004,2,1,0,1,[imports_append; section_append],4d7cf47b7afcd4b52bd5a97a4705edd8a93dbeb8bb722b4e3321a1052099124a
0.9949851567946923,4.29,3,1,0,1,[imports_append; section_append; section_append],4d7cf47b7afcd4b52bd5a97a4705edd8a93dbeb8bb722b4e3321a1052099124a
0.9949851567946923,4.62,4,1,0,1,[imports_append; section_append; section_append; overlay_append],4d7cf47b7afcd4b52bd5a97a4705edd8a93dbeb8bb722b4e3321a1052099124a
0.9949851567946923,4.95,5,1,0,1,[imports_append; section_append; section_append; overlay_append; remove_debug],4d7cf47b7afcd4b52bd5a97a4705edd8a93dbeb8bb722b4e3321a1052099124a
0.9949851567946923,5.28,6,1,0,1,[imports_append; section_append; section_append; overlay_append; remove_debug; remove_signature],4d7cf47b7afcd4b52bd5a97a4705edd8a93dbeb8bb722b4e3321a1052099124a
0.9949851567946923,5.61,7,1,0,1,[imports_append; section_append; section_append; overlay_append; remove_debug; remove_signature; section_append],4d7cf47b7afcd4b52bd5a97a4705edd8a93dbeb8bb722b4e3321a1052099124a
0.9873451682297288,5.94,8,1,0,1,[imports_append; section_append; section_append; overlay_append; remove_debug; remove_signature; section_append; imports_append],4d7cf47b7afcd4b52bd5a97a4705edd8a93dbeb8bb722b4e3321a1052099124a
0.9873451682297288,2.97,9,1,0,0,[imports_append; section_append; section_append; overlay_append; remove_debug; remove_signature; section_append; imports_append; section_add],4d7cf47b7afcd4b52bd5a97a4705edd8a93dbeb8bb722b4e3321a1052099124a
0.9847744875595875,3.6300000000000003,1,1,0,1,[break_optional_header_checksum],9d0c8f17ab5184a6205e49d153a9379bebecc6495c793edb525888986e35228d
0.9847744875595875,3.9600000000000004,2,1,0,1,[break_optional_header_checksum; upx_unpack],9d0c8f17ab5184a6205e49d153a9379bebecc6495c793edb525888986e35228d
0.9847744875595875,4.29,3,1,0,1,[break_optional_header_checksum; upx_unpack; upx_pack],9d0c8f17ab5184a6205e49d153a9379bebecc6495c793edb525888986e35228d
0.9888274197970103,4.62,4,1,0,1,[break_optional_header_checksum; upx_unpack; upx_pack; section_rename],9d0c8f17ab5184a6205e49d153a9379bebecc6495c793edb525888986e35228d
0.9888274197970103,4.95,5,1,0,1,[break_optional_header_checksum; upx_unpack; upx_pack; section_rename; break_optional_header_checksum],9d0c8f17ab5184a6205e49d153a9379bebecc6495c793edb525888986e35228d
0.989267650711811,1.98,6,1,0,0,[break_optional_header_checksum; upx_unpack; upx_pack; section_rename; break_optional_header_checksum; section_add],9d0c8f17ab5184a6205e49d153a9379bebecc6495c793edb525888986e35228d
0.9834087351087997,3.6300000000000003,1,2,0,1,[remove_debug],d768247a7e967acf53787e772a7d738fe511b2a2601d5b10bf5f47ad6a4b3e1e
0.9834087351087997,3.9600000000000004,2,2,0,1,[remove_debug; remove_debug],d768247a7e967acf53787e772a7d738fe511b2a2601d5b10bf5f47ad6a4b3e1e
0.9834087351087997,4.29,3,2,0,1,[remove_debug; remove_debug; break_optional_header_checksum],d768247a7e967acf53787e772a7d738fe511b2a2601d5b10bf5f47ad6a4b3e1e
0.9834087351087997,4.62,4,2,0,1,[remove_debug; remove_debug; break_optional_header_checksum; remove_debug],d768247a7e967acf53787e772a7d738fe511b2a2601d5b10bf5f47ad6a4b3e1e
0.9834087351087997,1.6500000000000001,5,2,0,0,[remove_debug; remove_debug; break_optional_header_checksum; remove_debug; section_add],d768247a7e967acf53787e772a7d738fe511b2a2601d5b10bf5f47ad6a4b3e1e
0.9872143517315747,3.6300000000000003,1,3,0,1,[upx_unpack],887eb2fb3ee4cc47cb0951e5f6bdaf2e89b7f58155d0fcf71823d7c7c6e317db
0.9872143517315747,3.9600000000000004,2,3,0,1,[upx_unpack; break_optional_header_checksum],887eb2fb3ee4cc47cb0951e5f6bdaf2e89b7f58155d0fcf71823d7c7c6e317db
0.9872143517315747,4.29,3,3,0,1,[upx_unpack; break_optional_header_checksum; upx_unpack],887eb2fb3ee4cc47cb0951e5f6bdaf2e89b7f58155d0fcf71823d7c7c6e317db
0.9872143517315747,4.62,4,3,0,1,[upx_unpack; break_optional_header_checksum; upx_unpack; overlay_append],887eb2fb3ee4cc47cb0951e5f6bdaf2e89b7f58155d0fcf71823d7c7c6e317db
0.9868236608413163,4.95,5,3,0,1,[upx_unpack; break_optional_header_checksum; upx_unpack; overlay_append; section_rename],887eb2fb3ee4cc47cb0951e5f6bdaf2e89b7f58155d0fcf71823d7c7c6e317db
0.9868236608413163,5.28,6,3,0,1,[upx_unpack; break_optional_header_checksum; upx_unpack; overlay_append; section_rename; upx_unpack],887eb2fb3ee4cc47cb0951e5f6bdaf2e89b7f58155d0fcf71823d7c7c6e317db
0.9868236608413163,2.31,7,3,0,0,[upx_unpack; break_optional_header_checksum; upx_unpack; overlay_append; section_rename; upx_unpack; section_add],887eb2fb3ee4cc47cb0951e5f6bdaf2e89b7f58155d0fcf71823d7c7c6e317db
0.9953770348228631,3.6300000000000003,1,4,0,1,[section_rename],bf2b9aca0fe96d42e51b042c9fdd9b564c443c70982e003106c1668ed2253f7b
0.9953770348228631,3.9600000000000004,2,4,0,1,[section_rename; break_optional_header_checksum],bf2b9aca0fe96d42e51b042c9fdd9b564c443c70982e003106c1668ed2253f7b
0.9953770348228631,4.29,3,4,0,1,[section_rename; break_optional_header_checksum; section_append],bf2b9aca0fe96d42e51b042c9fdd9b564c443c70982e003106c1668ed2253f7b
0.9953770348228631,4.62,4,4,0,1,[section_rename; break_optional_header_checksum; section_append; overlay_append],bf2b9aca0fe96d42e51b042c9fdd9b564c443c70982e003106c1668ed2253f7b
